# Solar Reserve — History Export,24h,2026-05-05T23:13:41.878Z

# Current Input Snapshot (for reference)
entity_id,state,unit_of_measurement
sensor.ha_solar_reserve_overnight_load_tracker,0.0,kWh
sensor.ha_solar_reserve_average_overnight_load,12.74,kWh
sensor.ha_solar_reserve_daytime_load_tracker,0.0,kWh
sensor.ha_solar_reserve_average_daytime_load,12.75,kWh
sensor.ha_solar_reserve_calculated_surplus,21.91,kWh
sensor.ha_solar_reserve_energy_available,49.34,kWh
sensor.ha_solar_reserve_energy_required,27.43,kWh
sensor.ha_solar_reserve_solar_counted_today,44.38,kWh
sensor.ha_solar_reserve_current_battery_charge,4.96,kWh
sensor.ha_solar_reserve_night_data_days_collected,7,days
sensor.ha_solar_reserve_day_data_days_collected,7,days
sensor.ha_solar_reserve_battery_capacity,24.18,kWh
sensor.ha_solar_reserve_managed_load_usage,1.622,kWh
binary_sensor.ha_solar_reserve_permission,on,

# Current Permission Sensor Attributes
attribute,value
calculated_surplus_kwh,21.91
estimated_runtime_hours,7.3
dynamic_expected_load_kwh,25.01
tomorrow_deficit_kwh,0
avg_night_load_kwh,12.74
avg_day_load_kwh,12.75
raw_home_energy,1130.69
raw_managed_load,126.53076
raw_solar_today,44.3793
raw_solar_tomorrow,50.4322
raw_battery_percent,20.5
battery_sensor_type,percentage
is_night,false
dyn_rest_of_day_kwh,10.84
dyn_rest_of_night_kwh,12.74
dyn_morning_buffer_kwh,1.43
dyn_emergency_reserve_kwh,2.42
device_class,power
icon,mdi:sun-snowflake
friendly_name,HA Solar Reserve Permission

# Historical Data
timestamp,entity_id,display_name,state,unit_of_measurement
2026-05-05T20:32:11.105918+00:00,undefined,undefined,3.77,
2026-05-05T20:32:36.093253+00:00,undefined,undefined,3.75,
2026-05-05T20:32:51.163365+00:00,undefined,undefined,48.5,
2026-05-05T20:33:01.106758+00:00,undefined,undefined,48.48,
2026-05-05T20:33:21.129107+00:00,undefined,undefined,48.45,
2026-05-05T20:33:34.276090+00:00,undefined,undefined,51.11,
2026-05-05T20:33:35.975827+00:00,undefined,undefined,51.09,
2026-05-05T20:33:51.072139+00:00,undefined,undefined,51.06,
2026-05-05T20:34:11.106284+00:00,undefined,undefined,51.04,
2026-05-05T20:34:26.076707+00:00,undefined,undefined,51.01,
2026-05-05T20:34:41.353487+00:00,undefined,undefined,50.99,
2026-05-05T20:34:57.076113+00:00,undefined,undefined,50.97,
2026-05-05T20:35:12.189442+00:00,undefined,undefined,50.94,
2026-05-05T20:35:27.261895+00:00,undefined,undefined,50.92,
2026-05-05T20:35:42.071163+00:00,undefined,undefined,50.89,
2026-05-05T20:35:57.090994+00:00,undefined,undefined,50.87,
2026-05-05T20:36:11.952471+00:00,undefined,undefined,50.84,
2026-05-05T20:36:28.001492+00:00,undefined,undefined,50.82,
2026-05-05T20:36:43.011165+00:00,undefined,undefined,50.8,
2026-05-05T20:36:58.038306+00:00,undefined,undefined,50.77,
2026-05-05T20:37:13.000720+00:00,undefined,undefined,50.75,
2026-05-05T20:37:28.056374+00:00,undefined,undefined,50.72,
2026-05-05T20:37:47.995876+00:00,undefined,undefined,50.7,
2026-05-05T20:38:03.069249+00:00,undefined,undefined,50.68,
2026-05-05T20:38:18.169113+00:00,undefined,undefined,50.65,
2026-05-05T20:38:32.955119+00:00,undefined,undefined,50.63,
2026-05-05T20:38:48.064633+00:00,undefined,undefined,50.6,
2026-05-05T20:39:03.194019+00:00,undefined,undefined,50.58,
2026-05-05T20:39:39.417321+00:00,undefined,undefined,50.55,
2026-05-05T20:40:44.105603+00:00,undefined,undefined,50.53,
2026-05-05T20:41:59.057098+00:00,undefined,undefined,50.51,
2026-05-05T20:42:33.994469+00:00,undefined,undefined,50.48,
2026-05-05T20:44:13.400887+00:00,undefined,undefined,0.0,
2026-05-05T20:44:36.345273+00:00,undefined,undefined,50.41,
2026-05-05T20:44:51.358020+00:00,undefined,undefined,50.39,
2026-05-05T20:45:33.187457+00:00,undefined,undefined,50.36,
2026-05-05T20:46:08.132228+00:00,undefined,undefined,50.34,
2026-05-05T20:46:43.113683+00:00,undefined,undefined,50.31,
2026-05-05T20:47:03.269936+00:00,undefined,undefined,50.29,
2026-05-05T20:47:23.205539+00:00,undefined,undefined,50.26,
2026-05-05T20:47:48.272072+00:00,undefined,undefined,50.24,
2026-05-05T20:48:23.214568+00:00,undefined,undefined,50.22,
2026-05-05T20:48:58.213509+00:00,undefined,undefined,50.19,
2026-05-05T20:49:23.266663+00:00,undefined,undefined,50.17,
2026-05-05T20:50:00.314010+00:00,undefined,undefined,50.16,
2026-05-05T20:50:13.323971+00:00,undefined,undefined,50.14,
2026-05-05T20:51:55.117335+00:00,undefined,undefined,50.12,
2026-05-05T20:53:01.199127+00:00,undefined,undefined,50.09,
2026-05-05T20:53:41.142620+00:00,undefined,undefined,50.07,
2026-05-05T20:54:26.198484+00:00,undefined,undefined,50.04,
2026-05-05T20:55:06.554015+00:00,undefined,undefined,50.01,
2026-05-05T20:55:47.164689+00:00,undefined,undefined,49.99,
2026-05-05T20:56:22.230197+00:00,undefined,undefined,49.96,
2026-05-05T20:57:02.213191+00:00,undefined,undefined,49.94,
2026-05-05T20:57:37.216252+00:00,undefined,undefined,49.92,
2026-05-05T20:58:12.221201+00:00,undefined,undefined,49.89,
2026-05-05T20:58:52.172522+00:00,undefined,undefined,49.87,
2026-05-05T20:59:32.351380+00:00,undefined,undefined,49.84,
2026-05-05T21:00:12.270897+00:00,undefined,undefined,49.81,
2026-05-05T21:04:41.219904+00:00,undefined,undefined,0.0,
2026-05-05T21:04:57.153553+00:00,undefined,undefined,49.81,
2026-05-05T21:05:00.542745+00:00,undefined,undefined,49.8,
2026-05-05T21:12:14.336435+00:00,undefined,undefined,0.0,
2026-05-05T21:12:29.997046+00:00,undefined,undefined,49.8,
2026-05-05T21:15:00.463142+00:00,undefined,undefined,49.79,
2026-05-05T21:17:43.074540+00:00,undefined,undefined,49.81,
2026-05-05T21:20:00.462524+00:00,undefined,undefined,49.8,
2026-05-05T21:25:00.460250+00:00,undefined,undefined,49.79,
2026-05-05T21:25:29.206648+00:00,undefined,undefined,49.82,
2026-05-05T21:27:47.070523+00:00,undefined,undefined,49.84,
2026-05-05T21:30:15.832223+00:00,undefined,undefined,0.0,
2026-05-05T21:30:25.937009+00:00,undefined,undefined,49.84,
2026-05-05T21:31:14.426582+00:00,undefined,undefined,49.87,
2026-05-05T21:32:18.418921+00:00,undefined,undefined,unavailable,
2026-05-05T21:32:21.854927+00:00,undefined,undefined,49.87,
2026-05-05T21:32:34.466238+00:00,undefined,undefined,49.89,
2026-05-05T21:33:52.381716+00:00,undefined,undefined,49.91,
2026-05-05T21:35:00.121177+00:00,undefined,undefined,49.88,
2026-05-05T21:35:06.340157+00:00,undefined,undefined,49.9,
2026-05-05T21:36:14.546602+00:00,undefined,undefined,49.93,
2026-05-05T21:37:24.362393+00:00,undefined,undefined,49.95,
2026-05-05T21:38:45.397540+00:00,undefined,undefined,49.98,
2026-05-05T21:40:00.121433+00:00,undefined,undefined,49.92,
2026-05-05T21:40:30.355402+00:00,undefined,undefined,49.94,
2026-05-05T21:41:43.708544+00:00,undefined,undefined,49.97,
2026-05-05T21:42:46.390236+00:00,undefined,undefined,49.99,
2026-05-05T21:45:00.122737+00:00,undefined,undefined,49.91,
2026-05-05T21:50:00.129397+00:00,undefined,undefined,49.81,
2026-05-05T21:54:29.397701+00:00,undefined,undefined,49.83,
2026-05-05T21:55:00.124138+00:00,undefined,undefined,49.7,
2026-05-05T21:56:32.292649+00:00,undefined,undefined,49.72,
2026-05-05T22:00:00.129027+00:00,undefined,undefined,49.56,
2026-05-05T22:01:34.421896+00:00,undefined,undefined,49.59,
2026-05-05T22:03:14.349866+00:00,undefined,undefined,49.61,
2026-05-05T22:05:00.120379+00:00,undefined,undefined,49.43,
2026-05-05T22:06:58.580292+00:00,undefined,undefined,49.48,
2026-05-05T22:10:00.121994+00:00,undefined,undefined,49.28,
2026-05-05T22:10:12.874333+00:00,undefined,undefined,49.31,
2026-05-05T22:10:42.401389+00:00,undefined,undefined,49.33,
2026-05-05T22:11:21.512700+00:00,undefined,undefined,49.36,
2026-05-05T22:12:53.455709+00:00,undefined,undefined,49.38,
2026-05-05T22:13:41.635317+00:00,undefined,undefined,49.4,
2026-05-05T22:14:16.356601+00:00,undefined,undefined,49.43,
2026-05-05T22:14:49.333309+00:00,undefined,undefined,49.45,
2026-05-05T22:15:00.120609+00:00,undefined,undefined,49.24,
2026-05-05T22:15:20.516096+00:00,undefined,undefined,49.26,
2026-05-05T22:16:06.445158+00:00,undefined,undefined,49.29,
2026-05-05T22:16:39.432250+00:00,undefined,undefined,49.31,
2026-05-05T22:20:00.122547+00:00,undefined,undefined,49.08,
2026-05-05T22:20:35.814325+00:00,undefined,undefined,49.11,
2026-05-05T22:20:45.606556+00:00,undefined,undefined,49.23,
2026-05-05T22:20:53.929838+00:00,undefined,undefined,49.25,
2026-05-05T22:21:29.722763+00:00,undefined,undefined,49.28,
2026-05-05T22:22:03.820710+00:00,undefined,undefined,49.3,
2026-05-05T22:22:35.970954+00:00,undefined,undefined,49.32,
2026-05-05T22:23:13.604542+00:00,undefined,undefined,49.35,
2026-05-05T22:23:45.656802+00:00,undefined,undefined,49.37,
2026-05-05T22:24:19.771182+00:00,undefined,undefined,49.4,
2026-05-05T22:24:49.462518+00:00,undefined,undefined,49.42,
2026-05-05T22:25:00.121456+00:00,undefined,undefined,49.18,
2026-05-05T22:25:25.419377+00:00,undefined,undefined,49.2,
2026-05-05T22:26:00.761591+00:00,undefined,undefined,49.23,
2026-05-05T22:26:30.465624+00:00,undefined,undefined,49.25,
2026-05-05T22:27:02.392271+00:00,undefined,undefined,49.27,
2026-05-05T22:27:35.826399+00:00,undefined,undefined,49.3,
2026-05-05T22:28:06.395011+00:00,undefined,undefined,49.32,
2026-05-05T22:28:40.398221+00:00,undefined,undefined,49.35,
2026-05-05T22:29:16.366425+00:00,undefined,undefined,49.37,
2026-05-05T22:29:45.238049+00:00,undefined,undefined,49.4,
2026-05-05T22:30:00.123907+00:00,undefined,undefined,49.14,
2026-05-05T22:30:19.483101+00:00,undefined,undefined,49.17,
2026-05-05T22:30:48.399402+00:00,undefined,undefined,49.19,
2026-05-05T22:31:20.395332+00:00,undefined,undefined,49.21,
2026-05-05T22:31:54.410342+00:00,undefined,undefined,49.24,
2026-05-05T22:32:27.494075+00:00,undefined,undefined,49.26,
2026-05-05T22:33:02.467543+00:00,undefined,undefined,49.29,
2026-05-05T22:33:35.346825+00:00,undefined,undefined,49.31,
2026-05-05T22:34:43.347572+00:00,undefined,undefined,49.36,
2026-05-05T22:35:00.125939+00:00,undefined,undefined,49.09,
2026-05-05T22:35:11.889347+00:00,undefined,undefined,49.12,
2026-05-05T22:35:46.333109+00:00,undefined,undefined,49.14,
2026-05-05T22:36:21.328115+00:00,undefined,undefined,49.17,
2026-05-05T22:36:53.426763+00:00,undefined,undefined,49.19,
2026-05-05T22:37:24.403924+00:00,undefined,undefined,49.21,
2026-05-05T22:37:56.344051+00:00,undefined,undefined,49.24,
2026-05-05T22:38:27.403325+00:00,undefined,undefined,49.26,
2026-05-05T22:38:58.308418+00:00,undefined,undefined,49.29,
2026-05-05T22:39:30.473159+00:00,undefined,undefined,49.31,
2026-05-05T22:40:00.123715+00:00,undefined,undefined,49.04,
2026-05-05T22:40:03.341612+00:00,undefined,undefined,49.06,
2026-05-05T22:40:34.443852+00:00,undefined,undefined,49.08,
2026-05-05T22:40:45.636728+00:00,undefined,undefined,50.45,
2026-05-05T22:41:04.397622+00:00,undefined,undefined,50.48,
2026-05-05T22:41:37.631777+00:00,undefined,undefined,50.5,
2026-05-05T22:42:06.399612+00:00,undefined,undefined,50.53,
2026-05-05T22:42:34.431450+00:00,undefined,undefined,50.55,
2026-05-05T22:43:08.432215+00:00,undefined,undefined,50.57,
2026-05-05T22:43:36.726172+00:00,undefined,undefined,50.6,
2026-05-05T22:44:04.425696+00:00,undefined,undefined,50.62,
2026-05-05T22:44:40.351684+00:00,undefined,undefined,50.65,
2026-05-05T22:45:00.122150+00:00,undefined,undefined,50.36,
2026-05-05T22:45:14.844496+00:00,undefined,undefined,50.38,
2026-05-05T22:45:51.604117+00:00,undefined,undefined,50.41,
2026-05-05T22:46:44.487665+00:00,undefined,undefined,50.43,
2026-05-05T22:47:36.509559+00:00,undefined,undefined,50.46,
2026-05-05T22:48:28.398587+00:00,undefined,undefined,50.48,
2026-05-05T22:49:19.325284+00:00,undefined,undefined,50.5,
2026-05-05T22:50:00.126359+00:00,undefined,undefined,50.21,
2026-05-05T22:50:13.532444+00:00,undefined,undefined,50.23,
2026-05-05T22:50:57.474157+00:00,undefined,undefined,50.26,
2026-05-05T22:51:42.368642+00:00,undefined,undefined,50.28,
2026-05-05T22:52:28.335348+00:00,undefined,undefined,50.3,
2026-05-05T22:53:13.365113+00:00,undefined,undefined,50.33,
2026-05-05T22:54:11.622753+00:00,undefined,undefined,50.35,
2026-05-05T22:54:44.350496+00:00,undefined,undefined,50.38,
2026-05-05T22:55:00.121840+00:00,undefined,undefined,50.07,
2026-05-05T22:55:31.365666+00:00,undefined,undefined,50.09,
2026-05-05T22:56:17.318547+00:00,undefined,undefined,50.12,
2026-05-05T22:56:59.301581+00:00,undefined,undefined,50.14,
2026-05-05T22:57:40.379106+00:00,undefined,undefined,50.16,
2026-05-05T22:58:21.311663+00:00,undefined,undefined,50.19,
2026-05-05T22:59:09.430050+00:00,undefined,undefined,50.21,
2026-05-05T22:59:50.336195+00:00,undefined,undefined,50.24,
2026-05-05T23:00:00.130123+00:00,undefined,undefined,49.92,
2026-05-05T23:00:22.477772+00:00,undefined,undefined,49.94,
2026-05-05T23:00:48.416340+00:00,undefined,undefined,49.97,
2026-05-05T23:01:14.639433+00:00,undefined,undefined,49.99,
2026-05-05T23:01:43.401765+00:00,undefined,undefined,50.01,
2026-05-05T23:02:09.381546+00:00,undefined,undefined,50.04,
2026-05-05T23:02:36.442069+00:00,undefined,undefined,50.06,
2026-05-05T23:03:02.132178+00:00,undefined,undefined,50.09,
2026-05-05T23:03:29.285192+00:00,undefined,undefined,50.11,
2026-05-05T23:03:51.511137+00:00,undefined,undefined,50.13,
2026-05-05T23:04:19.416624+00:00,undefined,undefined,50.16,
2026-05-05T23:04:44.448501+00:00,undefined,undefined,50.18,
2026-05-05T23:05:00.123784+00:00,undefined,undefined,49.85,
2026-05-05T23:05:11.454727+00:00,undefined,undefined,49.87,
2026-05-05T23:05:37.301743+00:00,undefined,undefined,49.9,
2026-05-05T23:06:05.411432+00:00,undefined,undefined,49.92,
2026-05-05T23:06:58.434297+00:00,undefined,undefined,49.95,
2026-05-05T23:07:30.454763+00:00,undefined,undefined,49.92,
2026-05-05T23:08:08.330688+00:00,undefined,undefined,49.9,
2026-05-05T23:08:39.372510+00:00,undefined,undefined,49.87,
2026-05-05T23:09:17.416770+00:00,undefined,undefined,49.85,
2026-05-05T23:09:50.789533+00:00,undefined,undefined,49.83,
2026-05-05T23:10:00.123966+00:00,undefined,undefined,49.48,
2026-05-05T23:10:29.481064+00:00,undefined,undefined,49.46,
2026-05-05T23:12:30.221410+00:00,undefined,undefined,0.0,
2026-05-05T23:12:40.833209+00:00,undefined,undefined,49.38,
2026-05-05T23:12:52.288613+00:00,undefined,undefined,49.36,
2026-05-05T23:13:15.584029+00:00,undefined,undefined,unavailable,
2026-05-05T23:13:21.530574+00:00,undefined,undefined,49.36,
2026-05-05T23:13:28.258075+00:00,undefined,undefined,49.34,
2026-05-04T23:13:41.878000+00:00,sensor.ha_solar_reserve_energy_required,HA Solar Reserve Energy Required,28.24,kWh
2026-05-04T23:13:55.465060+00:00,undefined,undefined,28.23,
2026-05-04T23:14:12.444290+00:00,undefined,undefined,28.22,
2026-05-04T23:14:21.995725+00:00,undefined,undefined,28.25,
2026-05-04T23:14:30.453830+00:00,undefined,undefined,28.24,
2026-05-04T23:14:47.647303+00:00,undefined,undefined,28.23,
2026-05-04T23:15:03.351506+00:00,undefined,undefined,28.22,
2026-05-04T23:15:21.975514+00:00,undefined,undefined,28.24,
2026-05-04T23:15:24.466326+00:00,undefined,undefined,28.23,
2026-05-04T23:15:41.416355+00:00,undefined,undefined,28.22,
2026-05-04T23:15:57.505032+00:00,undefined,undefined,28.21,
2026-05-04T23:16:15.488952+00:00,undefined,undefined,28.2,
2026-05-04T23:16:21.909917+00:00,undefined,undefined,28.22,
2026-05-04T23:16:32.614481+00:00,undefined,undefined,28.21,
2026-05-04T23:16:53.399076+00:00,undefined,undefined,28.2,
2026-05-04T23:17:09.407480+00:00,undefined,undefined,28.19,
2026-05-04T23:17:21.906996+00:00,undefined,undefined,28.21,
2026-05-04T23:17:26.561249+00:00,undefined,undefined,28.2,
2026-05-04T23:17:43.480817+00:00,undefined,undefined,28.19,
2026-05-04T23:18:01.403979+00:00,undefined,undefined,28.18,
2026-05-04T23:18:16.446750+00:00,undefined,undefined,28.17,
2026-05-04T23:18:21.898068+00:00,undefined,undefined,28.19,
2026-05-04T23:18:34.439140+00:00,undefined,undefined,28.18,
2026-05-04T23:18:51.410536+00:00,undefined,undefined,28.17,
2026-05-04T23:19:12.465694+00:00,undefined,undefined,28.16,
2026-05-04T23:19:21.878288+00:00,undefined,undefined,28.18,
2026-05-04T23:19:30.490482+00:00,undefined,undefined,28.17,
2026-05-04T23:19:48.520789+00:00,undefined,undefined,28.16,
2026-05-04T23:20:06.354680+00:00,undefined,undefined,28.15,
2026-05-04T23:20:21.871907+00:00,undefined,undefined,28.18,
2026-05-04T23:20:27.415009+00:00,undefined,undefined,28.17,
2026-05-04T23:20:43.497714+00:00,undefined,undefined,28.16,
2026-05-04T23:21:06.357753+00:00,undefined,undefined,28.15,
2026-05-04T23:21:21.865240+00:00,undefined,undefined,28.17,
2026-05-04T23:21:23.525683+00:00,undefined,undefined,28.16,
2026-05-04T23:21:46.427498+00:00,undefined,undefined,28.15,
2026-05-04T23:22:03.459552+00:00,undefined,undefined,28.14,
2026-05-04T23:22:20.527715+00:00,undefined,undefined,28.13,
2026-05-04T23:22:21.916804+00:00,undefined,undefined,28.15,
2026-05-04T23:22:42.448842+00:00,undefined,undefined,28.14,
2026-05-04T23:22:59.453454+00:00,undefined,undefined,28.13,
2026-05-04T23:23:16.472870+00:00,undefined,undefined,28.12,
2026-05-04T23:23:21.959631+00:00,undefined,undefined,28.14,
2026-05-04T23:23:38.491125+00:00,undefined,undefined,28.13,
2026-05-04T23:23:54.505943+00:00,undefined,undefined,28.12,
2026-05-04T23:24:19.071445+00:00,undefined,undefined,28.11,
2026-05-04T23:24:22.005074+00:00,undefined,undefined,28.13,
2026-05-04T23:24:36.437018+00:00,undefined,undefined,28.12,
2026-05-04T23:24:53.526577+00:00,undefined,undefined,28.11,
2026-05-04T23:25:12.013622+00:00,undefined,undefined,28.1,
2026-05-04T23:25:22.076150+00:00,undefined,undefined,28.12,
2026-05-04T23:25:33.516815+00:00,undefined,undefined,28.11,
2026-05-04T23:25:50.402335+00:00,undefined,undefined,28.1,
2026-05-04T23:26:07.791715+00:00,undefined,undefined,28.09,
2026-05-04T23:26:19.443400+00:00,undefined,undefined,28.08,
2026-05-04T23:26:22.047050+00:00,undefined,undefined,28.11,
2026-05-04T23:26:37.380029+00:00,undefined,undefined,28.1,
2026-05-04T23:26:59.375838+00:00,undefined,undefined,28.09,
2026-05-04T23:27:21.183939+00:00,undefined,undefined,28.11,
2026-05-04T23:27:31.671069+00:00,undefined,undefined,28.1,
2026-05-04T23:28:27.593248+00:00,undefined,undefined,28.09,
2026-05-04T23:29:23.674624+00:00,undefined,undefined,28.08,
2026-05-04T23:30:27.435093+00:00,undefined,undefined,28.07,
2026-05-04T23:31:23.394143+00:00,undefined,undefined,28.06,
2026-05-04T23:32:29.444358+00:00,undefined,undefined,28.05,
2026-05-04T23:33:17.467021+00:00,undefined,undefined,28.04,
2026-05-04T23:33:23.370732+00:00,undefined,undefined,28.03,
2026-05-04T23:33:34.365584+00:00,undefined,undefined,28.02,
2026-05-04T23:33:44.349720+00:00,undefined,undefined,28.01,
2026-05-04T23:33:49.344919+00:00,undefined,undefined,28.0,
2026-05-04T23:34:00.441509+00:00,undefined,undefined,27.99,
2026-05-04T23:34:06.444729+00:00,undefined,undefined,27.98,
2026-05-04T23:34:18.355907+00:00,undefined,undefined,27.97,
2026-05-04T23:34:28.419583+00:00,undefined,undefined,27.96,
2026-05-04T23:34:33.365553+00:00,undefined,undefined,27.95,
2026-05-04T23:34:43.318560+00:00,undefined,undefined,27.94,
2026-05-04T23:34:53.417862+00:00,undefined,undefined,27.93,
2026-05-04T23:35:03.357935+00:00,undefined,undefined,27.92,
2026-05-04T23:35:08.325132+00:00,undefined,undefined,27.91,
2026-05-04T23:35:18.406078+00:00,undefined,undefined,27.9,
2026-05-04T23:35:29.568827+00:00,undefined,undefined,27.89,
2026-05-04T23:35:35.505471+00:00,undefined,undefined,27.88,
2026-05-04T23:35:46.354448+00:00,undefined,undefined,27.87,
2026-05-04T23:35:51.386279+00:00,undefined,undefined,27.86,
2026-05-04T23:36:01.848900+00:00,undefined,undefined,27.85,
2026-05-04T23:36:07.745721+00:00,undefined,undefined,27.84,
2026-05-04T23:36:18.409561+00:00,undefined,undefined,27.83,
2026-05-04T23:36:29.421938+00:00,undefined,undefined,27.82,
2026-05-04T23:36:35.341241+00:00,undefined,undefined,27.81,
2026-05-04T23:36:45.383815+00:00,undefined,undefined,27.8,
2026-05-04T23:36:56.335180+00:00,undefined,undefined,27.79,
2026-05-04T23:37:01.349577+00:00,undefined,undefined,27.78,
2026-05-04T23:37:12.362069+00:00,undefined,undefined,27.77,
2026-05-04T23:37:23.465752+00:00,undefined,undefined,27.76,
2026-05-04T23:37:29.490376+00:00,undefined,undefined,27.75,
2026-05-04T23:37:35.326793+00:00,undefined,undefined,27.74,
2026-05-04T23:37:46.380290+00:00,undefined,undefined,27.73,
2026-05-04T23:37:57.360039+00:00,undefined,undefined,27.72,
2026-05-04T23:38:02.358211+00:00,undefined,undefined,27.71,
2026-05-04T23:38:13.406055+00:00,undefined,undefined,27.7,
2026-05-04T23:38:24.442512+00:00,undefined,undefined,27.69,
2026-05-04T23:38:30.407462+00:00,undefined,undefined,27.68,
2026-05-04T23:38:40.363837+00:00,undefined,undefined,27.67,
2026-05-04T23:38:45.349115+00:00,undefined,undefined,27.66,
2026-05-04T23:38:55.417876+00:00,undefined,undefined,27.65,
2026-05-04T23:39:10.298455+00:00,undefined,undefined,27.64,
2026-05-04T23:40:12.347477+00:00,undefined,undefined,27.63,
2026-05-04T23:41:09.427901+00:00,undefined,undefined,27.62,
2026-05-04T23:42:25.411929+00:00,undefined,undefined,27.61,
2026-05-04T23:43:27.652428+00:00,undefined,undefined,27.6,
2026-05-04T23:44:34.460180+00:00,undefined,undefined,27.59,
2026-05-04T23:45:41.339132+00:00,undefined,undefined,27.58,
2026-05-04T23:46:50.495376+00:00,undefined,undefined,27.57,
2026-05-04T23:47:55.417513+00:00,undefined,undefined,27.56,
2026-05-04T23:48:21.716597+00:00,undefined,undefined,27.57,
2026-05-04T23:49:01.328223+00:00,undefined,undefined,27.56,
2026-05-04T23:50:05.546227+00:00,undefined,undefined,27.55,
2026-05-04T23:51:01.451010+00:00,undefined,undefined,27.54,
2026-05-04T23:52:04.455593+00:00,undefined,undefined,27.53,
2026-05-04T23:53:06.670664+00:00,undefined,undefined,27.52,
2026-05-04T23:54:08.503675+00:00,undefined,undefined,27.51,
2026-05-04T23:55:06.893003+00:00,undefined,undefined,27.5,
2026-05-04T23:56:07.480161+00:00,undefined,undefined,27.49,
2026-05-04T23:57:09.335524+00:00,undefined,undefined,27.48,
2026-05-04T23:58:08.531218+00:00,undefined,undefined,27.47,
2026-05-04T23:59:05.488901+00:00,undefined,undefined,27.46,
2026-05-05T00:00:04.487468+00:00,undefined,undefined,27.45,
2026-05-05T00:01:04.371812+00:00,undefined,undefined,27.44,
2026-05-05T00:02:02.501580+00:00,undefined,undefined,27.43,
2026-05-05T00:03:03.307557+00:00,undefined,undefined,27.42,
2026-05-05T00:04:01.350983+00:00,undefined,undefined,27.41,
2026-05-05T00:05:03.698059+00:00,undefined,undefined,27.4,
2026-05-05T00:06:01.455190+00:00,undefined,undefined,27.39,
2026-05-05T00:06:59.300087+00:00,undefined,undefined,27.38,
2026-05-05T00:08:01.405910+00:00,undefined,undefined,27.37,
2026-05-05T00:09:01.289312+00:00,undefined,undefined,27.36,
2026-05-05T00:09:57.461932+00:00,undefined,undefined,27.35,
2026-05-05T00:10:58.345344+00:00,undefined,undefined,27.34,
2026-05-05T00:11:57.469159+00:00,undefined,undefined,27.33,
2026-05-05T00:12:52.511451+00:00,undefined,undefined,27.32,
2026-05-05T00:13:45.406968+00:00,undefined,undefined,27.31,
2026-05-05T00:14:41.361391+00:00,undefined,undefined,27.3,
2026-05-05T00:15:36.367310+00:00,undefined,undefined,27.29,
